order_id,user_id,order_number,order_dow,order_hour_of_day,days_since_prior_order,product_id,add_to_cart_order,reordered,department_id,department,product_name
1811510,181632,17,1,14,12.0,81,3,0,15,canned goods,canned jarred vegetables
1811510,181632,17,1,14,12.0,24,4,1,4,produce,fresh fruits
272869,48671,9,1,12,30.0,25,1,1,11,personal care,soap
902271,17436,7,4,13,4.0,24,1,1,4,produce,fresh fruits
2381367,139823,47,3,16,2.0,123,1,1,4,produce,packaged vegetables fruits
2381367,139823,47,3,16,2.0,104,2,1,13,pantry,spices seasonings
2381367,139823,47,3,16,2.0,28,3,0,5,alcohol,red wines
2381367,139823,47,3,16,2.0,123,4,1,4,produce,packaged vegetables fruits
2381367,139823,47,3,16,2.0,112,5,1,3,bakery,bread
2381367,139823,47,3,16,2.0,123,6,0,4,produce,packaged vegetables fruits
3070912,65043,31,5,10,3.0,53,1,1,16,dairy eggs,cream
3070912,65043,31,5,10,3.0,54,2,0,17,household,paper goods
3070912,65043,31,5,10,3.0,26,3,0,7,beverages,coffee
929178,171993,16,2,9,5.0,3,1,1,19,snacks,energy granola bars
929178,171993,16,2,9,5.0,123,2,1,4,produce,packaged vegetables fruits
929178,171993,16,2,9,5.0,123,3,1,4,produce,packaged vegetables fruits
929178,171993,16,2,9,5.0,24,4,1,4,produce,fresh fruits
929178,171993,16,2,9,5.0,52,5,1,1,frozen,frozen breakfast
929178,171993,16,2,9,5.0,96,6,0,20,deli,lunch meat
929178,171993,16,2,9,5.0,50,7,1,19,snacks,fruit vegetable snacks
929178,171993,16,2,9,5.0,37,8,0,1,frozen,ice cream ice
621058,146397,57,0,17,5.0,107,1,1,19,snacks,chips pretzels
621058,146397,57,0,17,5.0,98,2,1,7,beverages,juice nectars
621058,146397,57,0,17,5.0,54,3,0,17,household,paper goods
621058,146397,57,0,17,5.0,115,4,1,7,beverages,water seltzer sparkling water
621058,146397,57,0,17,5.0,106,5,1,12,meat seafood,hot dogs bacon sausage
621058,146397,57,0,17,5.0,99,6,1,15,canned goods,canned fruit applesauce
3062968,76377,7,0,22,6.0,83,1,1,4,produce,fresh vegetables
3062968,76377,7,0,22,6.0,83,2,1,4,produce,fresh vegetables
3062968,76377,7,0,22,6.0,83,3,1,4,produce,fresh vegetables
3062968,76377,7,0,22,6.0,83,4,1,4,produce,fresh vegetables
3062968,76377,7,0,22,6.0,84,5,1,16,dairy eggs,milk
3062968,76377,7,0,22,6.0,24,6,1,4,produce,fresh fruits
3062968,76377,7,0,22,6.0,83,7,1,4,produce,fresh vegetables
3062968,76377,7,0,22,6.0,24,8,1,4,produce,fresh fruits
3062968,76377,7,0,22,6.0,86,9,0,16,dairy eggs,eggs
3172618,158102,51,6,9,2.0,91,1,1,16,dairy eggs,soy lactosefree
3172618,158102,51,6,9,2.0,99,2,1,15,canned goods,canned fruit applesauce
3172618,158102,51,6,9,2.0,115,3,1,7,beverages,water seltzer sparkling water
3172618,158102,51,6,9,2.0,120,4,1,16,dairy eggs,yogurt
3172618,158102,51,6,9,2.0,112,5,1,3,bakery,bread
3172618,158102,51,6,9,2.0,24,6,1,4,produce,fresh fruits
3172618,158102,51,6,9,2.0,92,7,1,18,babies,baby food formula
3172618,158102,51,6,9,2.0,92,8,1,18,babies,baby food formula
3172618,158102,51,6,9,2.0,92,9,1,18,babies,baby food formula
3172618,158102,51,6,9,2.0,21,10,1,16,dairy eggs,packaged cheese
3172618,158102,51,6,9,2.0,121,11,1,14,breakfast,cereal
3172618,158102,51,6,9,2.0,86,12,1,16,dairy eggs,eggs
3172618,158102,51,6,9,2.0,108,13,1,16,dairy eggs,other creams cheeses
3172618,158102,51,6,9,2.0,92,14,1,18,babies,baby food formula
3172618,158102,51,6,9,2.0,92,15,1,18,babies,baby food formula
3172618,158102,51,6,9,2.0,21,16,1,16,dairy eggs,packaged cheese
3172618,158102,51,6,9,2.0,72,17,1,13,pantry,condiments
3172618,158102,51,6,9,2.0,92,18,1,18,babies,baby food formula
3172618,158102,51,6,9,2.0,121,19,0,14,breakfast,cereal
3172618,158102,51,6,9,2.0,72,20,0,13,pantry,condiments
3172618,158102,51,6,9,2.0,24,21,0,4,produce,fresh fruits
2612009,168950,1,0,11,,93,1,0,3,bakery,breakfast bakery
2612009,168950,1,0,11,,21,2,0,16,dairy eggs,packaged cheese
2612009,168950,1,0,11,,21,3,0,16,dairy eggs,packaged cheese
2612009,168950,1,0,11,,23,4,0,19,snacks,popcorn jerky
2612009,168950,1,0,11,,72,5,0,13,pantry,condiments
2612009,168950,1,0,11,,72,6,0,13,pantry,condiments
2612009,168950,1,0,11,,120,7,0,16,dairy eggs,yogurt
2612009,168950,1,0,11,,84,8,0,16,dairy eggs,milk
2612009,168950,1,0,11,,24,9,0,4,produce,fresh fruits
2612009,168950,1,0,11,,78,10,0,19,snacks,crackers
2612009,168950,1,0,11,,78,11,0,19,snacks,crackers
2612009,168950,1,0,11,,117,12,0,19,snacks,nuts seeds dried fruit
2612009,168950,1,0,11,,117,13,0,19,snacks,nuts seeds dried fruit
2612009,168950,1,0,11,,20,14,0,11,personal care,oral hygiene
82292,5809,37,4,7,7.0,92,1,1,18,babies,baby food formula
1736841,5872,15,2,15,8.0,24,1,1,4,produce,fresh fruits
1736841,5872,15,2,15,8.0,16,2,0,4,produce,fresh herbs
1736841,5872,15,2,15,8.0,24,3,1,4,produce,fresh fruits
1736841,5872,15,2,15,8.0,81,4,1,15,canned goods,canned jarred vegetables
1736841,5872,15,2,15,8.0,81,5,0,15,canned goods,canned jarred vegetables
1736841,5872,15,2,15,8.0,21,6,1,16,dairy eggs,packaged cheese
1736841,5872,15,2,15,8.0,123,7,0,4,produce,packaged vegetables fruits
1736841,5872,15,2,15,8.0,31,8,1,7,beverages,refrigerated
1736841,5872,15,2,15,8.0,31,9,0,7,beverages,refrigerated
1736841,5872,15,2,15,8.0,63,10,0,9,dry goods pasta,grains rice dried goods
1736841,5872,15,2,15,8.0,21,11,0,16,dairy eggs,packaged cheese
1736841,5872,15,2,15,8.0,83,12,1,4,produce,fresh vegetables
1736841,5872,15,2,15,8.0,17,13,0,13,pantry,baking ingredients
1736841,5872,15,2,15,8.0,24,14,1,4,produce,fresh fruits
1034793,193398,13,0,11,6.0,21,1,1,16,dairy eggs,packaged cheese
1034793,193398,13,0,11,6.0,45,2,1,19,snacks,candy chocolate
1034793,193398,13,0,11,6.0,83,3,1,4,produce,fresh vegetables
1034793,193398,13,0,11,6.0,112,4,1,3,bakery,bread
1034793,193398,13,0,11,6.0,21,5,1,16,dairy eggs,packaged cheese
1034793,193398,13,0,11,6.0,21,6,1,16,dairy eggs,packaged cheese
1034793,193398,13,0,11,6.0,112,7,1,3,bakery,bread
128734,150870,9,5,15,2.0,66,1,1,6,international,asian foods
128734,150870,9,5,15,2.0,4,2,1,9,dry goods pasta,instant foods
128734,150870,9,5,15,2.0,4,3,1,9,dry goods pasta,instant foods
128734,150870,9,5,15,2.0,84,4,1,16,dairy eggs,milk
128734,150870,9,5,15,2.0,4,5,1,9,dry goods pasta,instant foods
2484707,125402,5,6,8,5.0,54,1,1,17,household,paper goods
2484707,125402,5,6,8,5.0,24,2,0,4,produce,fresh fruits
2484707,125402,5,6,8,5.0,93,3,0,3,bakery,breakfast bakery
2484707,125402,5,6,8,5.0,61,4,1,19,snacks,cookies cakes
2484707,125402,5,6,8,5.0,108,5,1,16,dairy eggs,other creams cheeses
2484707,125402,5,6,8,5.0,84,6,1,16,dairy eggs,milk
2484707,125402,5,6,8,5.0,52,7,1,1,frozen,frozen breakfast
2484707,125402,5,6,8,5.0,21,8,0,16,dairy eggs,packaged cheese
2484707,125402,5,6,8,5.0,83,9,1,4,produce,fresh vegetables
2484707,125402,5,6,8,5.0,85,10,0,17,household,food storage
2484707,125402,5,6,8,5.0,88,11,1,13,pantry,spreads
2925655,199033,2,1,10,8.0,115,1,0,7,beverages,water seltzer sparkling water
2925655,199033,2,1,10,8.0,86,2,0,16,dairy eggs,eggs
2925655,199033,2,1,10,8.0,98,3,0,7,beverages,juice nectars
2925655,199033,2,1,10,8.0,92,4,0,18,babies,baby food formula
2388372,125494,41,2,17,1.0,92,1,1,18,babies,baby food formula
190578,162131,1,5,21,,52,1,0,1,frozen,frozen breakfast
190578,162131,1,5,21,,24,2,0,4,produce,fresh fruits
190578,162131,1,5,21,,67,3,0,20,deli,fresh dips tapenades
190578,162131,1,5,21,,3,4,0,19,snacks,energy granola bars
190578,162131,1,5,21,,83,5,0,4,produce,fresh vegetables
190578,162131,1,5,21,,83,6,0,4,produce,fresh vegetables
190578,162131,1,5,21,,83,7,0,4,produce,fresh vegetables
190578,162131,1,5,21,,94,8,0,7,beverages,tea
190578,162131,1,5,21,,30,9,0,6,international,latino foods
190578,162131,1,5,21,,83,10,0,4,produce,fresh vegetables
190578,162131,1,5,21,,19,11,0,13,pantry,oils vinegars
190578,162131,1,5,21,,54,12,0,17,household,paper goods
190578,162131,1,5,21,,78,13,0,19,snacks,crackers
190578,162131,1,5,21,,83,14,0,4,produce,fresh vegetables
190578,162131,1,5,21,,83,15,0,4,produce,fresh vegetables
3139017,200678,15,6,7,13.0,24,1,1,4,produce,fresh fruits
3139017,200678,15,6,7,13.0,83,2,0,4,produce,fresh vegetables
3139017,200678,15,6,7,13.0,83,3,0,4,produce,fresh vegetables
3139017,200678,15,6,7,13.0,24,4,1,4,produce,fresh fruits
3139017,200678,15,6,7,13.0,24,5,0,4,produce,fresh fruits
3139017,200678,15,6,7,13.0,83,6,0,4,produce,fresh vegetables
3139017,200678,15,6,7,13.0,83,7,1,4,produce,fresh vegetables
3139017,200678,15,6,7,13.0,24,8,1,4,produce,fresh fruits
3139017,200678,15,6,7,13.0,120,9,1,16,dairy eggs,yogurt
3139017,200678,15,6,7,13.0,38,10,1,1,frozen,frozen meals
3139017,200678,15,6,7,13.0,112,11,1,3,bakery,bread
3139017,200678,15,6,7,13.0,123,12,1,4,produce,packaged vegetables fruits
3139017,200678,15,6,7,13.0,84,13,1,16,dairy eggs,milk
3139017,200678,15,6,7,13.0,24,14,1,4,produce,fresh fruits
1984585,94770,62,3,9,2.0,21,1,1,16,dairy eggs,packaged cheese
1984585,94770,62,3,9,2.0,108,2,1,16,dairy eggs,other creams cheeses
1984585,94770,62,3,9,2.0,123,3,1,4,produce,packaged vegetables fruits
1984585,94770,62,3,9,2.0,84,4,1,16,dairy eggs,milk
1984585,94770,62,3,9,2.0,29,5,0,13,pantry,honeys syrups nectars
1984585,94770,62,3,9,2.0,120,6,1,16,dairy eggs,yogurt
1984585,94770,62,3,9,2.0,24,7,0,4,produce,fresh fruits
1984585,94770,62,3,9,2.0,83,8,1,4,produce,fresh vegetables
1984585,94770,62,3,9,2.0,14,9,1,20,deli,tofu meat alternatives
1984585,94770,62,3,9,2.0,107,10,1,19,snacks,chips pretzels
1984585,94770,62,3,9,2.0,108,11,1,16,dairy eggs,other creams cheeses
318963,23099,27,5,14,7.0,123,1,0,4,produce,packaged vegetables fruits
318963,23099,27,5,14,7.0,123,2,1,4,produce,packaged vegetables fruits
318963,23099,27,5,14,7.0,81,3,0,15,canned goods,canned jarred vegetables
318963,23099,27,5,14,7.0,19,4,0,13,pantry,oils vinegars
318963,23099,27,5,14,7.0,16,5,0,4,produce,fresh herbs
318963,23099,27,5,14,7.0,123,6,0,4,produce,packaged vegetables fruits
318963,23099,27,5,14,7.0,69,7,0,15,canned goods,soup broth bouillon
318963,23099,27,5,14,7.0,24,8,1,4,produce,fresh fruits
318963,23099,27,5,14,7.0,83,9,1,4,produce,fresh vegetables
318963,23099,27,5,14,7.0,83,10,1,4,produce,fresh vegetables
318963,23099,27,5,14,7.0,83,11,0,4,produce,fresh vegetables
318963,23099,27,5,14,7.0,67,12,0,20,deli,fresh dips tapenades
318963,23099,27,5,14,7.0,67,13,0,20,deli,fresh dips tapenades
1504691,72959,3,6,20,24.0,24,1,1,4,produce,fresh fruits
1504691,72959,3,6,20,24.0,17,2,0,13,pantry,baking ingredients
1504691,72959,3,6,20,24.0,37,3,0,1,frozen,ice cream ice
1504691,72959,3,6,20,24.0,37,4,0,1,frozen,ice cream ice
1504691,72959,3,6,20,24.0,37,5,1,1,frozen,ice cream ice
1504691,72959,3,6,20,24.0,37,6,0,1,frozen,ice cream ice
3060478,41504,5,6,18,30.0,83,1,1,4,produce,fresh vegetables
3060478,41504,5,6,18,30.0,16,2,1,4,produce,fresh herbs
3060478,41504,5,6,18,30.0,24,3,1,4,produce,fresh fruits
3060478,41504,5,6,18,30.0,16,4,1,4,produce,fresh herbs
3060478,41504,5,6,18,30.0,31,5,1,7,beverages,refrigerated
3060478,41504,5,6,18,30.0,83,6,1,4,produce,fresh vegetables
3060478,41504,5,6,18,30.0,83,7,1,4,produce,fresh vegetables
18478,41807,21,6,17,16.0,115,1,1,7,beverages,water seltzer sparkling water
18478,41807,21,6,17,16.0,86,2,1,16,dairy eggs,eggs
18478,41807,21,6,17,16.0,116,3,1,1,frozen,frozen produce
18478,41807,21,6,17,16.0,31,4,1,7,beverages,refrigerated
18478,41807,21,6,17,16.0,86,5,1,16,dairy eggs,eggs
18478,41807,21,6,17,16.0,83,6,0,4,produce,fresh vegetables
18478,41807,21,6,17,16.0,81,7,0,15,canned goods,canned jarred vegetables
18478,41807,21,6,17,16.0,51,8,1,13,pantry,preserved dips spreads
18478,41807,21,6,17,16.0,17,9,0,13,pantry,baking ingredients
18478,41807,21,6,17,16.0,116,10,0,1,frozen,frozen produce
18478,41807,21,6,17,16.0,123,11,1,4,produce,packaged vegetables fruits
18478,41807,21,6,17,16.0,19,12,0,13,pantry,oils vinegars
18478,41807,21,6,17,16.0,117,13,0,19,snacks,nuts seeds dried fruit
3045602,48923,18,2,17,14.0,24,1,1,4,produce,fresh fruits
3045602,48923,18,2,17,14.0,24,2,1,4,produce,fresh fruits
3045602,48923,18,2,17,14.0,123,3,0,4,produce,packaged vegetables fruits
3045602,48923,18,2,17,14.0,123,4,1,4,produce,packaged vegetables fruits
3045602,48923,18,2,17,14.0,24,5,0,4,produce,fresh fruits
2204548,60943,28,4,5,5.0,53,1,1,16,dairy eggs,cream
3395937,80284,9,2,17,4.0,59,1,1,15,canned goods,canned meals beans
1898176,99570,4,1,16,0.0,16,1,0,4,produce,fresh herbs
1898176,99570,4,1,16,0.0,108,2,0,16,dairy eggs,other creams cheeses
1898176,99570,4,1,16,0.0,24,3,0,4,produce,fresh fruits
1898176,99570,4,1,16,0.0,24,4,1,4,produce,fresh fruits
1898176,99570,4,1,16,0.0,123,5,1,4,produce,packaged vegetables fruits
3102339,112437,45,2,0,4.0,84,1,1,16,dairy eggs,milk
3102339,112437,45,2,0,4.0,84,2,1,16,dairy eggs,milk
3102339,112437,45,2,0,4.0,24,3,0,4,produce,fresh fruits
3102339,112437,45,2,0,4.0,24,4,0,4,produce,fresh fruits
3102339,112437,45,2,0,4.0,83,5,1,4,produce,fresh vegetables
3102339,112437,45,2,0,4.0,116,6,1,1,frozen,frozen produce
3102339,112437,45,2,0,4.0,21,7,0,16,dairy eggs,packaged cheese
2210667,8294,1,1,8,,115,1,0,7,beverages,water seltzer sparkling water
2210667,8294,1,1,8,,24,2,0,4,produce,fresh fruits
2210667,8294,1,1,8,,115,3,0,7,beverages,water seltzer sparkling water
2210667,8294,1,1,8,,107,4,0,19,snacks,chips pretzels
2210667,8294,1,1,8,,123,5,0,4,produce,packaged vegetables fruits
2210667,8294,1,1,8,,115,6,0,7,beverages,water seltzer sparkling water
2210667,8294,1,1,8,,117,7,0,19,snacks,nuts seeds dried fruit
2210667,8294,1,1,8,,49,8,0,12,meat seafood,packaged poultry
2210667,8294,1,1,8,,24,9,0,4,produce,fresh fruits
2210667,8294,1,1,8,,117,10,0,19,snacks,nuts seeds dried fruit
2210667,8294,1,1,8,,108,11,0,16,dairy eggs,other creams cheeses
2210667,8294,1,1,8,,3,12,0,19,snacks,energy granola bars
2210667,8294,1,1,8,,93,13,0,3,bakery,breakfast bakery
3099527,6391,16,4,10,3.0,38,1,1,1,frozen,frozen meals
3099527,6391,16,4,10,3.0,24,2,1,4,produce,fresh fruits
3099527,6391,16,4,10,3.0,83,3,1,4,produce,fresh vegetables
3099527,6391,16,4,10,3.0,115,4,0,7,beverages,water seltzer sparkling water
3099527,6391,16,4,10,3.0,91,5,1,16,dairy eggs,soy lactosefree
3099527,6391,16,4,10,3.0,24,6,1,4,produce,fresh fruits
3099527,6391,16,4,10,3.0,83,7,1,4,produce,fresh vegetables
3099527,6391,16,4,10,3.0,83,8,1,4,produce,fresh vegetables
3099527,6391,16,4,10,3.0,24,9,1,4,produce,fresh fruits
1192630,183853,1,2,12,,124,1,0,5,alcohol,spirits
1192630,183853,1,2,12,,124,2,0,5,alcohol,spirits
1192630,183853,1,2,12,,124,3,0,5,alcohol,spirits
1192630,183853,1,2,12,,124,4,0,5,alcohol,spirits
1192630,183853,1,2,12,,27,5,0,5,alcohol,beers coolers
1192630,183853,1,2,12,,27,6,0,5,alcohol,beers coolers
1192630,183853,1,2,12,,62,7,0,5,alcohol,white wines
1192630,183853,1,2,12,,28,8,0,5,alcohol,red wines
1192630,183853,1,2,12,,62,9,0,5,alcohol,white wines
1192630,183853,1,2,12,,124,10,0,5,alcohol,spirits
1192630,183853,1,2,12,,32,11,0,4,produce,packaged produce
1546601,168313,15,1,12,5.0,107,1,1,19,snacks,chips pretzels
1546601,168313,15,1,12,5.0,59,2,0,15,canned goods,canned meals beans
1546601,168313,15,1,12,5.0,69,3,1,15,canned goods,soup broth bouillon
1546601,168313,15,1,12,5.0,92,4,1,18,babies,baby food formula
1546601,168313,15,1,12,5.0,83,5,0,4,produce,fresh vegetables
1546601,168313,15,1,12,5.0,69,6,0,15,canned goods,soup broth bouillon
1546601,168313,15,1,12,5.0,81,7,0,15,canned goods,canned jarred vegetables
1546601,168313,15,1,12,5.0,81,8,0,15,canned goods,canned jarred vegetables
1546601,168313,15,1,12,5.0,9,9,0,9,dry goods pasta,pasta sauce
1546601,168313,15,1,12,5.0,104,10,0,13,pantry,spices seasonings
1546601,168313,15,1,12,5.0,17,11,0,13,pantry,baking ingredients
1546601,168313,15,1,12,5.0,104,12,0,13,pantry,spices seasonings
1546601,168313,15,1,12,5.0,83,13,1,4,produce,fresh vegetables
1546601,168313,15,1,12,5.0,86,14,1,16,dairy eggs,eggs
1546601,168313,15,1,12,5.0,24,15,0,4,produce,fresh fruits
1546601,168313,15,1,12,5.0,24,16,1,4,produce,fresh fruits
1336840,522,3,4,22,30.0,31,1,0,7,beverages,refrigerated
1336840,522,3,4,22,30.0,84,2,0,16,dairy eggs,milk
1336840,522,3,4,22,30.0,23,3,0,19,snacks,popcorn jerky
1336840,522,3,4,22,30.0,77,4,0,7,beverages,soft drinks
313471,199847,15,0,10,7.0,24,1,1,4,produce,fresh fruits
313471,199847,15,0,10,7.0,120,2,1,16,dairy eggs,yogurt
313471,199847,15,0,10,7.0,3,3,1,19,snacks,energy granola bars
313471,199847,15,0,10,7.0,3,4,1,19,snacks,energy granola bars
313471,199847,15,0,10,7.0,120,5,1,16,dairy eggs,yogurt
313471,199847,15,0,10,7.0,83,6,1,4,produce,fresh vegetables
313471,199847,15,0,10,7.0,83,7,1,4,produce,fresh vegetables
313471,199847,15,0,10,7.0,88,8,1,13,pantry,spreads
313471,199847,15,0,10,7.0,123,9,1,4,produce,packaged vegetables fruits
313471,199847,15,0,10,7.0,53,10,0,16,dairy eggs,cream
313471,199847,15,0,10,7.0,78,11,1,19,snacks,crackers
313471,199847,15,0,10,7.0,51,12,1,13,pantry,preserved dips spreads
313471,199847,15,0,10,7.0,35,13,1,12,meat seafood,poultry counter
313471,199847,15,0,10,7.0,30,14,1,6,international,latino foods
313471,199847,15,0,10,7.0,67,15,1,20,deli,fresh dips tapenades
313471,199847,15,0,10,7.0,84,16,0,16,dairy eggs,milk
313471,199847,15,0,10,7.0,24,17,0,4,produce,fresh fruits
313471,199847,15,0,10,7.0,24,18,0,4,produce,fresh fruits
2358132,20113,13,3,13,5.0,24,1,1,4,produce,fresh fruits
2358132,20113,13,3,13,5.0,91,2,1,16,dairy eggs,soy lactosefree
2358132,20113,13,3,13,5.0,120,3,1,16,dairy eggs,yogurt
2358132,20113,13,3,13,5.0,88,4,0,13,pantry,spreads
2358132,20113,13,3,13,5.0,88,5,0,13,pantry,spreads
2358132,20113,13,3,13,5.0,77,6,0,7,beverages,soft drinks
768536,80706,60,6,12,5.0,83,1,1,4,produce,fresh vegetables
768536,80706,60,6,12,5.0,24,2,1,4,produce,fresh fruits
768536,80706,60,6,12,5.0,83,3,1,4,produce,fresh vegetables
768536,80706,60,6,12,5.0,16,4,1,4,produce,fresh herbs
768536,80706,60,6,12,5.0,24,5,1,4,produce,fresh fruits
768536,80706,60,6,12,5.0,107,6,1,19,snacks,chips pretzels
768536,80706,60,6,12,5.0,24,7,1,4,produce,fresh fruits
768536,80706,60,6,12,5.0,24,8,1,4,produce,fresh fruits
768536,80706,60,6,12,5.0,24,9,1,4,produce,fresh fruits
768536,80706,60,6,12,5.0,83,10,1,4,produce,fresh vegetables
768536,80706,60,6,12,5.0,112,11,0,3,bakery,bread
768536,80706,60,6,12,5.0,21,12,1,16,dairy eggs,packaged cheese
768536,80706,60,6,12,5.0,130,13,0,14,breakfast,hot cereal pancake mixes
768536,80706,60,6,12,5.0,123,14,0,4,produce,packaged vegetables fruits
768536,80706,60,6,12,5.0,120,15,1,16,dairy eggs,yogurt
768536,80706,60,6,12,5.0,89,16,1,13,pantry,salad dressing toppings
768536,80706,60,6,12,5.0,117,17,0,19,snacks,nuts seeds dried fruit
768536,80706,60,6,12,5.0,116,18,0,1,frozen,frozen produce
2015151,179844,9,4,10,30.0,98,1,1,7,beverages,juice nectars
2015151,179844,9,4,10,30.0,31,2,0,7,beverages,refrigerated
2015151,179844,9,4,10,30.0,31,3,0,7,beverages,refrigerated
2015151,179844,9,4,10,30.0,105,4,0,13,pantry,doughs gelatins bake mixes
2015151,179844,9,4,10,30.0,105,5,0,13,pantry,doughs gelatins bake mixes
2015151,179844,9,4,10,30.0,105,6,0,13,pantry,doughs gelatins bake mixes
2015151,179844,9,4,10,30.0,97,7,0,13,pantry,baking supplies decor
2015151,179844,9,4,10,30.0,67,8,0,20,deli,fresh dips tapenades
2015151,179844,9,4,10,30.0,31,9,0,7,beverages,refrigerated
2015151,179844,9,4,10,30.0,2,10,1,16,dairy eggs,specialty cheeses
2015151,179844,9,4,10,30.0,83,11,0,4,produce,fresh vegetables
2015151,179844,9,4,10,30.0,25,12,0,11,personal care,soap
2015151,179844,9,4,10,30.0,25,13,0,11,personal care,soap
2015151,179844,9,4,10,30.0,83,14,1,4,produce,fresh vegetables
2015151,179844,9,4,10,30.0,21,15,0,16,dairy eggs,packaged cheese
2015151,179844,9,4,10,30.0,72,16,0,13,pantry,condiments
2015151,179844,9,4,10,30.0,5,17,0,13,pantry,marinades meat preparation
2015151,179844,9,4,10,30.0,105,18,0,13,pantry,doughs gelatins bake mixes
2015151,179844,9,4,10,30.0,78,19,0,19,snacks,crackers
2015151,179844,9,4,10,30.0,78,20,0,19,snacks,crackers
2015151,179844,9,4,10,30.0,107,21,0,19,snacks,chips pretzels
2015151,179844,9,4,10,30.0,51,22,0,13,pantry,preserved dips spreads
2015151,179844,9,4,10,30.0,77,23,1,7,beverages,soft drinks
2015151,179844,9,4,10,30.0,91,24,0,16,dairy eggs,soy lactosefree
2015151,179844,9,4,10,30.0,115,25,0,7,beverages,water seltzer sparkling water
2015151,179844,9,4,10,30.0,107,26,0,19,snacks,chips pretzels
2015151,179844,9,4,10,30.0,74,27,0,17,household,dish detergents
2015151,179844,9,4,10,30.0,22,28,0,11,personal care,hair care
2015151,179844,9,4,10,30.0,22,29,0,11,personal care,hair care
2015151,179844,9,4,10,30.0,22,30,0,11,personal care,hair care
2015151,179844,9,4,10,30.0,75,31,0,17,household,laundry
2015151,179844,9,4,10,30.0,114,32,1,17,household,cleaning products
2015151,179844,9,4,10,30.0,114,33,0,17,household,cleaning products
2015151,179844,9,4,10,30.0,114,34,0,17,household,cleaning products
2015151,179844,9,4,10,30.0,114,35,0,17,household,cleaning products
2015151,179844,9,4,10,30.0,37,36,0,1,frozen,ice cream ice
2015151,179844,9,4,10,30.0,37,37,0,1,frozen,ice cream ice
2015151,179844,9,4,10,30.0,37,38,0,1,frozen,ice cream ice
2015151,179844,9,4,10,30.0,38,39,0,1,frozen,frozen meals
2015151,179844,9,4,10,30.0,13,40,0,20,deli,prepared meals
3403544,38552,10,6,10,10.0,53,1,1,16,dairy eggs,cream
3403544,38552,10,6,10,10.0,86,2,1,16,dairy eggs,eggs
3403544,38552,10,6,10,10.0,74,3,1,17,household,dish detergents
3403544,38552,10,6,10,10.0,105,4,0,13,pantry,doughs gelatins bake mixes
3403544,38552,10,6,10,10.0,97,5,0,13,pantry,baking supplies decor
3403544,38552,10,6,10,10.0,83,6,1,4,produce,fresh vegetables
3403544,38552,10,6,10,10.0,116,7,0,1,frozen,frozen produce
3403544,38552,10,6,10,10.0,24,8,0,4,produce,fresh fruits
3403544,38552,10,6,10,10.0,120,9,0,16,dairy eggs,yogurt
33626,206040,16,1,14,8.0,134,1,1,5,alcohol,specialty wines champagnes
33626,206040,16,1,14,8.0,31,2,1,7,beverages,refrigerated
33626,206040,16,1,14,8.0,112,3,1,3,bakery,bread
33626,206040,16,1,14,8.0,107,4,0,19,snacks,chips pretzels
33626,206040,16,1,14,8.0,84,5,1,16,dairy eggs,milk
33626,206040,16,1,14,8.0,120,6,1,16,dairy eggs,yogurt
